39,47
39,51
39,55
39,57
39,58
39,59
39,64
39,67
40,3
40,4
40,8
40,9
40,10
40,15
40,18
40,23
40,27
40,29
40,31
40,32
40,33
40,35
40,49
40,53
40,61
40,64
41,1
41,2
41,3
41,5
41,12
41,15
41,18
41,21
41,24
41,28
41,33
41,35
41,40
41,47
41,50
41,54
41,57
41,64
41,69
42,1
42,10
42,13
42,17
42,18
42,28
42,37
42,38
42,48
42,51
42,53
42,56
42,57
42,60
42,65
43,2
43,10
43,17
43,30
43,33
43,34
43,40
43,49
43,50
43,51
43,54
43,58
43,63
43,68
43,69
44,5
44,7
44,8
44,10
44,11
44,16
44,24
44,28
44,30
44,33
44,46
44,48
44,57
45,5
45,22
45,32
45,35
45,39
45,58
46,5
46,13
46,14
46,16
46,18
46,28
46,36
46,40
46,44
46,60
46,63
47,4
47,6
47,7
47,18
47,19
47,30
47,41
47,46
47,49
47,54
47,63
47,64
48,6
48,9
48,13
48,15
48,17
48,24
48,28
48,38
48,40
48,45
48,47
48,49
48,50
48,56
48,58
48,60
48,62
48,66
48,67
48,68
49,4
49,5
49,13
49,17
49,19
49,20
49,24
49,35
49,37
49,41
49,53
49,65
49,68
50,13
50,15
50,18
50,19
50,36
50,37
50,54
50,55
50,58
50,59
50,60
50,64
50,65
50,68
51,2
51,3
51,7
51,27
51,28
51,32
51,36
51,37
51,41
51,52
51,61
51,69
52,7
52,12
52,15
52,32
52,35
52,39
52,42
52,43
52,49
52,65
52,67
53,2
53,7
53,9
53,10
53,19
53,24
53,27
53,31
53,38
53,39
53,42
53,45
53,52
53,54
53,67
53,69
54,0
54,4
54,5
54,7
54,9
54,11
54,22
54,26
54,27
54,29
54,46
54,61
54,62
55,0
55,3
55,4
55,6
55,7
55,8
55,9
55,19
55,30
55,39
55,44
55,48
55,50
55,65
55,66
56,14
56,24
56,25
56,29
56,39
56,50
56,51
56,55
56,61
56,64
56,66
56,67
56,68
57,1
57,2
57,6
57,8
57,13
57,16
57,21
57,23
57,38
57,47
57,51
57,54
58,2
58,5
58,7
58,8
58,9
58,19
58,33
58,35
58,44
58,52
58,66
58,68
58,69
59,5
59,10
59,15
59,16
59,19
59,21
59,29
59,36
59,54
60,8
60,11
60,12
60,13
60,15
60,21
60,22
60,25
60,28
60,44
60,45
60,51
60,54
60,59
60,68
61,7
61,9
61,10
61,12
61,25
61,30
61,34
61,40
61,50
61,55
61,62
61,63
61,64
61,67
61,69
62,5
62,11
62,14
62,15
62,18
62,23
62,25
62,30
62,38
62,42
62,49
62,51
62,56
62,69
63,2
63,5
63,6
63,11
63,20
63,29
63,30
63,32
63,45
63,51
63,55
63,58
63,64
64,2
64,16
64,23
64,37
64,43
64,53
64,57
64,61
64,65
65,9
65,13
65,20
65,22
65,28
65,31
65,47
65,52
65,54
65,55
65,57
65,61
66,6
66,13
66,15
66,16
66,23
66,24
66,37
66,38
66,51
66,59
66,63
66,67
66,68
66,69
67,1
67,2
67,8
67,15
67,17
67,18
67,31
67,33
67,36
67,39
67,41
67,42
67,51
67,54
67,55
68,3
68,5
68,8
68,9
68,16
68,18
68,19
68,20
68,22
68,24
68,27
68,29
68,31
68,39
68,43
68,64
68,65
69,6
69,19
69,21
69,22
69,25
69,33
69,35
69,42
69,47
69,50
69,57
69,58
