31,50
31,52
31,53
31,55
31,57
31,59
32,1
32,2
32,8
32,12
32,13
32,18
32,21
32,22
32,27
32,34
32,42
32,49
32,51
32,58
32,59
33,9
33,17
33,23
33,31
33,35
33,36
33,41
33,51
33,56
33,57
34,0
34,4
34,6
34,8
34,14
34,18
34,19
34,26
34,27
34,28
34,29
34,33
34,47
34,48
34,49
34,58
34,59
35,9
35,11
35,12
35,23
35,30
35,31
35,32
35,36
35,39
35,41
35,52
35,54
35,58
35,59
36,0
36,8
36,12
36,15
36,25
36,29
36,35
36,51
36,56
36,58
37,2
37,4
37,7
37,12
37,15
37,17
37,19
37,25
37,27
37,30
37,31
37,32
37,34
37,43
37,52
38,10
38,14
38,16
38,18
38,20
38,25
38,29
38,40
38,49
38,50
38,53
39,0
39,7
39,10
39,12
39,18
39,21
39,24
39,38
39,41
39,43
39,55
40,7
40,8
40,11
40,18
40,22
40,31
40,32
40,41
40,46
40,48
40,50
40,58
41,8
41,12
41,21
41,26
41,27
41,34
41,37
41,39
41,49
42,0
42,2
42,8
42,11
42,16
42,30
42,31
42,34
42,44
42,47
43,12
43,15
43,16
43,17
43,18
43,22
43,33
43,50
43,53
43,54
43,55
44,0
44,2
44,3
44,4
44,6
44,8
44,10
44,14
44,16
44,28
44,30
44,34
44,39
44,42
44,50
44,56
44,59
45,2
45,4
45,17
45,20
45,26
45,28
45,32
45,34
45,35
45,36
45,39
45,41
45,44
45,53
45,54
46,4
46,8
46,17
46,20
46,22
46,24
46,28
46,53
47,10
47,16
47,23
47,27
47,33
47,37
47,44
47,49
47,50
47,55
48,2
48,4
48,8
48,17
48,22
48,24
48,25
48,28
48,30
48,31
48,32
48,35
48,40
48,46
48,50
49,0
49,2
49,3
49,5
49,6
49,9
49,16
49,18
49,30
49,31
49,32
49,38
49,42
49,45
49,51
49,52
49,58
50,3
50,5
50,6
50,15
50,16
50,33
50,36
50,39
50,40
50,41
50,52
51,6
51,7
51,15
51,22
51,25
51,34
51,41
51,44
51,52
51,53
51,57
52,20
52,21
52,24
52,25
52,29
52,30
52,39
53,2
53,3
53,13
53,15
53,16
53,22
53,23
53,28
53,35
53,36
53,37
53,38
53,42
54,0
54,4
54,7
54,14
54,16
54,26
54,28
54,29
54,30
54,36
54,37
54,41
54,44
54,45
54,49
54,59
55,8
55,10
55,20
55,25
55,28
55,40
55,43
55,48
55,56
56,8
56,17
56,25
56,28
56,30
56,36
56,49
56,55
56,59
57,1
57,5
57,16
57,19
57,20
57,22
57,23
57,28
57,32
57,39
57,40
57,46
57,48
57,49
57,52
57,53
57,58
58,4
58,14
58,15
58,18
58,27
58,29
58,34
58,36
58,39
58,44
58,46
58,51
58,55
59,3
59,5
59,14
59,16
59,18
59,20
59,21
59,24
59,26
59,30
59,40
59,43
59,45
59,49
